09096506,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096506,"Wundtstraße 58/60
Riehlstraße 10
","Mietshaus, Läden",1928–1929 von Curt Leschnitzer,52.507586,13.285225,""
09096507,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096507,"Zauritzweg 15
",Gleichrichterwerk Charlottenburg,1922 von Klingenberg und Issel; Anbau 1979 von Helge Pitz,52.513147,13.312294,""
09096510,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096510,"Zillestraße 71
","Mietshaus, Läden",1895–1896 von Hermann Günther und F. Langner,52.513112,13.305842,""
09046319,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046319,"Alt-Lietzow
",Stadtplatz,"angelegt 1875, Neugestaltung 1900",52.51809_,13.311933_,""
09046325,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046325,"Fasanenstraße 13
",Innenhof,1890 (siehe Baudenkmal Fasanenstraße 13),52.504878,13.327128,""
09046326,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046326,"Fasanenstraße 23
",Villengarten (Literaturhaus Berlin),"1890, 1987 wiederhergestellt (siehe Ensemble Fasanenstraße 22–26 und Baudenkmal Fasanenstraße 23)",52.502015,13.326806,""
09046327,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046327,"Fasanenstraße 24
",Villengarten,"1871, 1987 wiederhergestellt (siehe Ensemble Fasanenstraße 22–26)",52.50172_,13.326761_,""
09046328,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046328,"Fasanenstraße 25
",Villengarten,"1892, 1987 wiederhergestellt (siehe Ensemble Fasanenstraße 22–26 und Baudenkmal Fasanenstraße 25)",52.501566,13.326564,""
09046329,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046329,"Gervinusstraße 20A–B
",Innenhof,1911 (siehe Baudenkmal Gervinusstraße 20A–B),52.502397,13.298553,""
09046330,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046330,"Goslarer Platz
",Stadtplatz,1911-12 von Leo Heerwagen und Erwin Barth,52.525153,13.314305,""
09046339,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046339,"Kaiserdamm 98
",Innenhof,1910 Riehlstraße 19,52.509868,13.28677_,""
09046338,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046338,"Kaiser-Friedrich-Straße 66–67
Goethepark 8–19
",Gartenhöfe,1902–1903 (siehe Gesamtanlage Kaiser-Friedrich-Straße 66–67),52.509167,13.303086,""
09046342,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046342,"Kuno-Fischer-Platz
",Grünanlage,"1912-1913 von Erwin Barth, 1928–1930 Umgestaltung von Felix Buch",52.504792,13.289849,""
09046343,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046343,"Kurfürstendamm 193–194
Lietzenburger Straße 104/106
",Gartenanlage im Hof II,1912 von Wilhelm Luserke (siehe Baudenkmal Kurfürstendamm 193–94),52.500324,13.317703,""
09046344,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046344,"Lietzenseeufer
Dernburgstraße Herbartstraße Kantstraße Witzlebenplatz Wundtstraße
",Lietzenseepark mit ehem. Dernburgplatz und Witzlebenplatz,"Stadtpark, 1824, Umgestaltung 1905-06 von Georg Toebelmann, August Brettschneider, Rudolf Walter und vermutlich Ludwig Neßler, Umgestaltung Lietzenseepark und Witzlebenplatz von Erwin Barth (siehe Ensemble Dernburgstraße 2/4... und Baudenkmal Wundtstraße 39)",52.506704,13.289558,""
09075002,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009075002,"Los-Angeles-Platz
",Stadtplatz,"1982 von Hannelore Kossel, Urs Müller und Thomas Rhode",52.502312,13.334287,""
09046349,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046349,"Mommsenstraße 3
",Innenhof,"1897–1898, 1989 wiederhergestellt",52.503189,13.320681,""
09046350,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046350,"Mommsenstraße 6
",Innenhof,"1903–1904, 1986 wiederhergestellt (siehe Baudenkmal Mommsenstraße 6)",52.503391,13.318754,""
09046351,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046351,"Mommsenstraße 27
",Innenhof,1906,52.503865,13.308885,""
09046352,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046352,"Niebuhrstraße 57
",Innenhof,1911 von Georg Jacobowitz,52.504243,13.308967,""
09046605,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046605,"Niebuhrstraße 58
",Innenhof,1911 von Georg Jacobowitz,52.504236,13.309309,""
09046359,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046359,"Schloßstraße
",Allee,"1697, Umgestaltungen 1841–1842 von Peter Joseph Lenné und 1885–1886 von Hermann Mächtig und Mitte der 1950er Jahre (siehe Ensemble Schloßstraße 1–1A...)",52.516422,13.296425,""
09046360,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046360,"Schustehrusstraße
Am Parkplatz
Hebbelstraße
",Schustehruspark,"Anfang 19. Jh., Umgestaltung 1914 von Erwin Barth, Erweiterung und Wiederherstellung 1947–1948 von Walter Hilzheimer",52.516145,13.299021,""
09046361,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046361,"Sophie-Charlotten-Straße 115
Heubnerweg Mollwitzstraße
",Krankenhausgarten (siehe Gesamtanlage Sophie-Charlotten-Straße 115),"",52.522654,13.287313,""
09046362,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046362,"Spandauer Damm 10, 20/22
",Schlosspark Charlottenburg,"1697 von Siméon Godeau, Erweiterungen nach 1705 und 1952; Neugestaltungen 1788 von Johann August Eyserbeck, seit 1802 von Georg Steiner, nach 1819 von Peter Joseph Lenné, nach 1950–1967 von Margarethe Kühn, Walter Hilzheimer, Joachim Kaiser u.a., Wiederherstellungs- und Restaurierungsmaßnahmen seit 1950 (siehe Gesamtanlage Spandauer Damm 10...)",52.524312,13.292734,""
09046365,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046365,"Straße des 17. Juni 150/152
Marchstraße
",Außenanlagen der Architekturfakultätsgebäude der TU Berlin,1966–1968 von Herta Hammerbacher (siehe Baudenkmal Straße des 17. Juni 152),52.513498,13.323558,""
09046367,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009046367,"Wundtstraße 40/42
",Hofanlage,um 1930,52.509474,13.288283,""
unbekannt,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%20unbekannt,"Franklinstraße 24
",Coca-Cola – Verwaltungsgebäude,"1952–1953 von Hans Simon, Erweiterungen 1956–1957 und 1968–1970 von Hans Simon; bis 1993 betrieben, 1997 abgebrannt [4], nun ein Platz für Autohaus",52.520164,13.326581,""
09096178,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096178,"Goslarer Platz
Kaiserin-Augusta-Allee
",Toilettenhäuschen,"um 1895; 2002 zur Restauration abgetragen, seitdem nicht mehr wiederaufgestellt; für Rekonstruktion der Bedürfnisanstalt am Rüdesheimer Platz benutzt [5]",52.525638,13.314924,""
unbekannt,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%20unbekannt,"Kantstraße 12
",Theater des Westens,1895/96 von Bernhard Sehring; nach 2001 Teil der Gesamtanlage 09096231,52.506048,13.328749,""
unbekannt,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%20unbekannt,"Kantstraße 12A
Fasanenstraße 82
",Delphi-Palast,"Tanz-Café, 1927–1928 von Bernhard Sehring, Umbau zum Kino 1949 von Brader & Buggenhagen; nach 2001 Teil der Gesamtanlage 09096231",52.506048,13.328749,""
09040516,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009040516,"Kurfürstendamm 11
Kantstraße 1
","Schimmelpfeng-Haus, Büro- und Geschäftshaus","1957–1960 von Sobotka und Gustav Müller (siehe Ensemble Breitscheidplatz)
2009 wurde der nördliche und der Brücken-Teil des Gebäudes abgerissen, um Platz für das Zoofenster-Hochhaus zu schaffen. Der noch verbliebene südliche Teil zwischen Kurfürstendamm und Kantstraße wurde zwischen Dezember 2012 und Februar 2013 abgerissen. Hier soll neben dem Zoofenster ein weiteres Hochhaus (Upper West) entstehen.[6]
",52.5048_N,.333448_E,""
unbekannt,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%20unbekannt,"Kurfürstendamm 38-39
Knesebeckstraße 66
",VW-Pavillon,1954 von Hans Simon; 2003 erfolgte Abriss; Pavillon war Drehort für Szene im Film Der Himmel über Berlin[7],52.502377,13.322293,""
unbekannt,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%20unbekannt,"Kurfürstendamm 202
Knesebeckstraße 38-49
",Geschäfts- und Appartementhaus,1965–1967 von Schwebes und Schoszberger; Denkmalstatus nach 2002 aberkannt; wird seitdem als Hotel genutzt,52.501522,13.321469,""
09096403,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096403,"Rönnestraße
",Stellwerk Chab,1927–1928 von Richard Brademann (siehe Gesamtanlage Stadtbahntrasse...),52.503409,13.297704,""
09096433,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096433,"Sömmeringstraße 20/22
",Teil einer Wohnanlage,"1918–1920 von Hans Winterstein und Paul Weingärtner, zeitweise genutzt zur Unterbringung von Asylbewerbern, nach einem Eigentümerwechsel im Jahr 2007 ließ die neue Eigentümerin die Gebäude wegen ihres schlechten Zustands[8] 2008 abreißen. Ab dem Sommer 2010 wurden an dieser Stelle neun Häuser mit Eigentumswohnungen gebaut.[9]",52.522918,13.306383,""
09096464,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%2009096464,"Tauentzienstraße 14
",Mietshaus & Läden,"1893–1895 von Alfred Messel, nach Brand Umbau 1950 von Hans Simon; 2005 abgerissen für neue Geschäftsräume[7]",52.503814,13.336714,""
unbekannt,http://www.stadtentwicklung.berlin.de/cgi-bin/hidaweb/getdoc.pl?DOK_TPL=lda_doc.tpl&KEY=obj%20unbekannt,"Wilmersdorfer Straße 118
",ehem. Kaufhaus Adolf Jandorf & Co.,"1911–1913 von Hart & Lesser, 1948–1955 Umbau von Max Taut und Franz Hoffmann, 1953 und 1963–1966 Erweiterungen und Umbau von Hans Soll; nach 2001 Denkmalstatus aberkannt",52.502377,13.322293,""
